address,lon,lat,name,city,district,town,encode
黄浦区建国东路328弄,121.48265796287454,31.218571348432069,建德坊,上海市,黄浦区,淮海中路街道,0210507038
黄浦区建国东路37弄3号,121.48324356823652,31.218282598869008,中海国际中心-B座,上海市,黄浦区,打浦桥街道,0210506036
黄浦区建国东路485号,121.48003275485219,31.217042123702276,巴士小区,上海市,黄浦区,打浦桥街道,0210506037
黄浦区建国东路489弄,121.4800261486506,31.21705659569592,巴士小区,上海市,黄浦区,打浦桥街道,0210506037
黄浦区建国东路50号,121.48650324944056,31.21942284563397,松龄里,上海市,黄浦区,打浦桥街道,0210506038
黄浦区建国东路61弄,121.48324356823652,31.218282598869008,中海国际中心-B座,上海市,黄浦区,打浦桥街道,0210506036
黄浦区建国东路75弄4号,121.48324356823652,31.218282598869008,中海国际中心-B座,上海市,黄浦区,打浦桥街道,0210506036
黄浦区建国东路87弄,121.48324356823652,31.218282598869008,中海国际中心-B座,上海市,黄浦区,打浦桥街道,0210506036
黄浦区建国中路101号,121.47594896817329,31.21560799440751,转运楼,上海市,黄浦区,打浦桥街道,0210506039
黄浦区建国中路103弄,121.47570274263299,31.215554875226237,转运楼,上海市,黄浦区,打浦桥街道,0210506039
黄浦区建国中路115弄,121.4754466357321,31.215027310558669,思南公寓,上海市,黄浦区,打浦桥街道,0210506040
黄浦区建国中路137弄,121.47495714905972,31.214963536258709,建国中路137弄小区,上海市,黄浦区,打浦桥街道,0210506041
黄浦区建国中路145号,121.47476895405538,31.215141347546063,和平里,上海市,黄浦区,打浦桥街道,0210506042
黄浦区建国中路155弄,121.47445041492154,31.21479027995086,永里二小区-1区,上海市,黄浦区,打浦桥街道,0210506043
黄浦区建国中路18号,121.47639722262277,31.21607950302831,建国中路18号小区,上海市,黄浦区,瑞金二路街道,0210510042
黄浦区建国中路1号,121.47746539770468,31.216027233399755,国信商务大厦,上海市,黄浦区,打浦桥街道,0210506044
黄浦区建国中路26号,121.47441798609263,31.215156866448305,瑞金社区,上海市,黄浦区,打浦桥街道,0210506045
黄浦区建国中路43号,121.4768292177425,31.21596430906671,国信商务大厦,上海市,黄浦区,打浦桥街道,0210506044
黄浦区建国中路53号,121.4764873226654,31.21576372299635,和玫坊,上海市,黄浦区,打浦桥街道,0210506046
黄浦区建国中路61弄,121.47635392429719,31.21572604550333,和玫坊,上海市,黄浦区,打浦桥街道,0210506046
黄浦区建国中路97号,121.47608326484702,31.21563239216091,永理二小区-西区,上海市,黄浦区,打浦桥街道,0210506047
黄浦区建国中路99号,121.47600969362576,31.215607839991326,永理二小区-西区,上海市,黄浦区,打浦桥街道,0210506047
黄浦区建国新路1号,121.49122249743724,31.22052849110936,安基大厦,上海市,黄浦区,老西门街道,0210504044
黄浦区建国新路28弄,121.49051723778135,31.220954656397077,建新公寓,上海市,黄浦区,老西门街道,0210504072
黄浦区建国新路91号,121.48806100102542,31.219643883128115,南鼎建国大厦,上海市,黄浦区,打浦桥街道,0210506028
黄浦区建国西路102号,121.4717991560394,31.2140051407298,建国西路120弄小区,上海市,黄浦区,打浦桥街道,0210506048
黄浦区建国西路110弄,121.45712596434776,31.221468831498379,延庆路96弄小区,上海市,徐汇区,湖南路街道,0210411034
黄浦区建国西路112号,121.47160125933555,31.21415508128833,曲圆,上海市,黄浦区,瑞金二路街道,0210510043
黄浦区建国西路120弄,121.47145348807915,31.214046756593758,曲圆,上海市,黄浦区,瑞金二路街道,0210510043
黄浦区建国西路130弄,121.47118202015403,31.213891642825005,曲圆,上海市,黄浦区,瑞金二路街道,0210510043
黄浦区建国西路134号,121.47106461162388,31.21391218055131,建国西路130弄,上海市,黄浦区,瑞金二路街道,0210510044
黄浦区建国西路135号,121.47062902328209,31.21320084682782,体育中心-综合楼,上海市,黄浦区,打浦桥街道,0210506049
黄浦区建国西路136号,121.47092285901441,31.213632604574558,建国西路134号院内,上海市,黄浦区,打浦桥街道,0210506050
黄浦区建国西路144号,121.47058365885384,31.213505285660604,建国西路134号院内,上海市,黄浦区,打浦桥街道,0210506050
黄浦区建国西路158弄,121.46943751085367,31.213413946393719,建国西路158弄小区,上海市,黄浦区,打浦桥街道,0210506051
黄浦区建国西路192号,121.4687176986485,31.21282135853765,步高里,上海市,黄浦区,打浦桥街道,0210506052
黄浦区建国西路194号,121.46871176983214,31.212933545164856,步高里,上海市,黄浦区,打浦桥街道,0210506052
黄浦区建国西路25弄,121.4723274495098,31.213908551705268,建国西路56弄洋房,上海市,黄浦区,打浦桥街道,0210506053
黄浦区建国西路56弄,121.47229906305569,31.214714306495514,曲圆,上海市,黄浦区,瑞金二路街道,0210510043
黄浦区建国西路68号,121.47217419858981,31.214196156620866,曲圆,上海市,黄浦区,打浦桥街道,0210506054
黄浦区建国西路70号,121.47200837139266,31.214331581555699,曲圆,上海市,黄浦区,瑞金二路街道,0210510043
黄浦区建国西路71号,121.47210359177672,31.21398136022782,建国西路56弄洋房,上海市,黄浦区,打浦桥街道,0210506053
黄浦区建国西路74号,121.47192096626654,31.214131841289583,曲圆,上海市,黄浦区,打浦桥街道,0210506054
黄浦区建国西路76号,121.4718632950528,31.21403463472064,建国西路120弄小区,上海市,黄浦区,打浦桥街道,0210506048
黄浦区建国西路78弄,121.47181828994676,31.214160408729094,曲圆,上海市,黄浦区,瑞金二路街道,0210510043
黄浦区建国西路91弄,121.47809636749489,31.218166326734595,重建小区,上海市,黄浦区,淮海中路街道,0210507015
黄浦区建德路1号,121.47467445231571,31.216068462326338,建德社区,上海市,黄浦区,瑞金二路街道,0210510045
黄浦区建德路4号,121.47470975572228,31.215817382514556,建德小区,上海市,黄浦区,瑞金二路街道,0210510046
黄浦区建德路9号,121.47398105029257,31.215744266587917,瑞德公寓,上海市,黄浦区,瑞金二路街道,0210510047
黄浦区引线弄9号,121.49158559252436,31.23724715206362,黄浦区机关办公大楼-1号楼,上海市,黄浦区,外滩街道,0210503004
黄浦区张家弄132号,121.4986645992652,31.228621131108186,复兴小区,上海市,黄浦区,豫园街道,0210508001
黄浦区徐家汇路101号,121.4871600005989,31.21574627399532,园景苑,上海市,黄浦区,打浦桥街道,0210506022
黄浦区徐家汇路135弄,121.4847466130158,31.215348343239389,永业公寓,上海市,黄浦区,打浦桥街道,0210506033
黄浦区徐家汇路177号,121.48381776511849,31.21503773371494,永业公寓,上海市,黄浦区,打浦桥街道,0210506033
黄浦区徐家汇路189号,121.48362983960581,31.214960988374146,永业公寓,上海市,黄浦区,打浦桥街道,0210506033
黄浦区徐家汇路1弄,121.48837666558163,31.21657625606222,园景苑,上海市,黄浦区,打浦桥街道,0210506022
黄浦区徐家汇路258号,121.48016408711776,31.21466350307328,瑞金新苑,上海市,黄浦区,打浦桥街道,0210506055
黄浦区徐家汇路268号,121.48381300409928,31.216105830850837,中海国际中心-A座,上海市,黄浦区,打浦桥街道,0210506056
黄浦区徐家汇路378号,121.48094139087553,31.215303253578669,瑞金新苑,上海市,黄浦区,打浦桥街道,0210506055
黄浦区徐家汇路388号,121.48062815174422,31.21536957552073,瑞金新苑,上海市,黄浦区,打浦桥街道,0210506055
黄浦区徐家汇路388弄,121.48016408711776,31.21466350307328,瑞金新苑,上海市,黄浦区,打浦桥街道,0210506055
黄浦区徐家汇路396号,121.48036683467136,31.215280477115095,瑞金新苑,上海市,黄浦区,打浦桥街道,0210506055
黄浦区徐家汇路3号,121.4883308520006,31.2167773036344,恒升大厦,上海市,黄浦区,打浦桥街道,0210506057
黄浦区徐家汇路454弄,121.47686101775756,31.213460117902398,永理二-南区,上海市,黄浦区,打浦桥街道,0210506058
黄浦区徐家汇路515弄,121.48274051715093,31.21471986553092,汇龙新城,上海市,黄浦区,打浦桥街道,0210506059
黄浦区徐家汇路518号,121.47771431816149,31.21351076755797,福苑楼,上海市,黄浦区,打浦桥街道,0210506060
黄浦区徐家汇路523号,121.48065537040115,31.214358836379227,汇龙新城,上海市,黄浦区,打浦桥街道,0210506059
黄浦区徐家汇路528号,121.4773109789875,31.21314641370877,上海富民经济区,上海市,黄浦区,打浦桥街道,0210506061
黄浦区徐家汇路531弄,121.48016408711776,31.21466350307328,瑞金新苑,上海市,黄浦区,打浦桥街道,0210506055
黄浦区徐家汇路536号,121.47815053531714,31.21393480292883,永泰公寓,上海市,黄浦区,打浦桥街道,0210506062
黄浦区徐家汇路536弄,121.47704984157577,31.213221384705663,永理二-南区,上海市,黄浦区,打浦桥街道,0210506058
黄浦区徐家汇路552弄,121.47670543124325,31.212950840269554,富源公寓,上海市,黄浦区,打浦桥街道,0210506063
黄浦区徐家汇路558弄,121.47615980047648,31.212864750765914,双钱公寓,上海市,黄浦区,打浦桥街道,0210506064
黄浦区徐家汇路563号,121.47837942356108,31.212969216314787,帝庭(斜徐路),上海市,黄浦区,打浦桥街道,0210506065
黄浦区徐家汇路585号,121.47769994527333,31.211099473832456,金玉兰广场,上海市,黄浦区,打浦桥街道,0210506066
黄浦区徐家汇路599号,121.47783136736945,31.211404382767108,金玉兰广场,上海市,黄浦区,打浦桥街道,0210506066
黄浦区徐家汇路618号,121.4741815520824,31.213007667019619,日月光中心-伯爵居,上海市,黄浦区,打浦桥街道,0210506067
黄浦区徐家汇路679号,121.4748167439085,31.210992149357378,打浦路38弄-3号楼,上海市,黄浦区,打浦桥街道,0210506068
黄浦区徐家汇路77弄,121.48708436327496,31.2154873952926,局后小区,上海市,黄浦区,打浦桥街道,0210506031
黄浦区徐家汇路7号,121.48769592966616,31.216566913979436,园景苑,上海市,黄浦区,打浦桥街道,0210506022
黄浦区徐家汇路88号,121.48671300377714,31.21683281554159,快易名商-A座,上海市,黄浦区,打浦桥街道,0210506069
黄浦区微宁路527弄,121.4987098738629,31.217415881596197,公信中南会计师事务所,上海市,黄浦区,半淞园路街道,0210505048
黄浦区徽宁路10号,121.50193631776308,31.217189588779786,金日世家,上海市,黄浦区,半淞园路街道,0210505049
黄浦区徽宁路164号,121.49987740153422,31.217161176678208,天柱山路17弄小区,上海市,黄浦区,半淞园路街道,0210505044
黄浦区徽宁路200号,121.49926817073735,31.217224486240569,公信中南会计师事务所,上海市,黄浦区,半淞园路街道,0210505048
黄浦区徽宁路201弄,121.49655573724998,31.216009089578,启航,上海市,黄浦区,半淞园路街道,0210505050
黄浦区徽宁路214号,121.49925173174651,31.21717754452039,公信中南会计师事务所,上海市,黄浦区,半淞园路街道,0210505048
黄浦区徽宁路22弄,121.5022340162091,31.216953644544274,上海公益新天地园,上海市,黄浦区,半淞园路街道,0210505051
黄浦区徽宁路395号,121.49563039274413,31.21578024549876,海洲丽园,上海市,黄浦区,半淞园路街道,0210505021
黄浦区徽宁路405号,121.4955355316823,31.215699949198034,海洲丽园,上海市,黄浦区,半淞园路街道,0210505021
黄浦区徽宁路411号,121.49545198926985,31.215647061693109,海洲丽园,上海市,黄浦区,半淞园路街道,0210505021
黄浦区徽宁路419号,121.49529828919711,31.215587688677528,海洲丽园,上海市,黄浦区,半淞园路街道,0210505021
黄浦区徽宁路428弄,121.49586485048225,31.215583828272086,徽宁小区,上海市,黄浦区,半淞园路街道,0210505052
黄浦区徽宁路4号,121.50229815522252,31.217236221666945,金日世家,上海市,黄浦区,半淞园路街道,0210505049
黄浦区徽宁路501弄,121.49655573724998,31.216009089578,启航,上海市,黄浦区,半淞园路街道,0210505050
黄浦区徽宁路505号,121.49450194136252,31.215231449793327,三林四季,上海市,黄浦区,半淞园路街道,0210505053
黄浦区徽宁路509号,121.49441642267796,31.215144281468079,三林四季,上海市,黄浦区,半淞园路街道,0210505053
黄浦区徽宁路511弄,121.49458503462218,31.215244420803786,三林四季,上海市,黄浦区,半淞园路街道,0210505053
黄浦区徽宁路513号,121.49457982445023,31.21505618655913,三林四季,上海市,黄浦区,半淞园路街道,0210505053
黄浦区徽宁路515号,121.49457991428078,31.21505634097622,三林四季,上海市,黄浦区,半淞园路街道,0210505053
黄浦区徽宁路517号,121.49457084139512,31.215054487971114,三林四季,上海市,黄浦区,半淞园路街道,0210505053
黄浦区徽宁路518号,121.49461701429834,31.21472897617157,三林四季,上海市,黄浦区,半淞园路街道,0210505053
黄浦区徽宁路519号,121.49454227527991,31.214991408567057,三林四季,上海市,黄浦区,半淞园路街道,0210505053
黄浦区徽宁路527弄,121.49431096161109,31.214980444945377,三林四季,上海市,黄浦区,半淞园路街道,0210505053
黄浦区徽宁路529号,121.49441175148931,31.214849807889587,三林四季,上海市,黄浦区,半淞园路街道,0210505053
黄浦区徽宁路6弄,121.49158559252436,31.23724715206362,黄浦区机关办公大楼-1号楼,上海市,黄浦区,外滩街道,0210503004
黄浦区徽宁路716号,121.49132382629877,31.21332314750754,龙悦大厦,上海市,黄浦区,打浦桥街道,0210506070
黄浦区徽宁路8号,121.50214463481085,31.21721468098189,金日世家,上海市,黄浦区,半淞园路街道,0210505049
黄浦区思南路113号,121.47744231125307,31.214830042456293,思南88,上海市,黄浦区,打浦桥街道,0210506071
黄浦区思南路115弄,121.47743269938411,31.214314441124377,思南88,上海市,黄浦区,打浦桥街道,0210506071
黄浦区思南路26弄,121.47224929693044,31.224894354510306,思南路26弄小区,上海市,黄浦区,瑞金二路街道,0210510020
黄浦区思南路27号,121.47283193788421,31.2245348314126,南昌路178弄小区,上海市,黄浦区,瑞金二路街道,0210510008
黄浦区思南路61号,121.47461255906609,31.220540766549683,思南公馆,上海市,黄浦区,瑞金二路街道,0210510048
黄浦区思南路82弄,121.4766426396881,31.21547365223381,上海市黄浦区科技创业中心(思南路),上海市,黄浦区,打浦桥街道,0210506072
黄浦区思南路88弄,121.47739595868876,31.21465284824871,思南88,上海市,黄浦区,打浦桥街道,0210506071
黄浦区思南路97号,121.47615000894642,31.217006840138823,办公商务楼,上海市,黄浦区,瑞金二路街道,0210510049
黄浦区思南路9号,121.4726730276395,31.22507770535429,思南路11弄小区,上海市,黄浦区,瑞金二路街道,0210510050
黄浦区悦来街38弄,121.50583199926821,31.22599885455873,悦来小区,上海市,黄浦区,小东门街道,0210509051
黄浦区成都北路1050号,121.47010944337511,31.246586859049896,上海市文化创意产业园区,上海市,黄浦区,南京东路街道,0210502077
黄浦区成都北路140弄,121.47444089288313,31.232465171712265,大沽庭·映像288创意园,上海市,黄浦区,南京东路街道,0210502078
黄浦区成都北路152弄,121.47505901690454,31.233187474913565,振华大楼,上海市,黄浦区,南京东路街道,0210502079
黄浦区成都北路160号,121.47439471997993,31.23249404233302,上海招商局广场,上海市,黄浦区,南京东路街道,0210502080
黄浦区成都北路162弄,121.47500422026843,31.23119624509334,成都北路333弄,上海市,黄浦区,南京东路街道,0210502081
黄浦区成都北路262弄,121.47445122339649,31.23499100854444,顺天村,上海市,黄浦区,南京东路街道,0210502045
黄浦区成都北路274弄,121.47402731302634,31.23458605790647,顺天村,上海市,黄浦区,南京东路街道,0210502045
黄浦区成都北路600号,121.4734697347963,31.240024184075968,中华保险华盛大厦,上海市,黄浦区,南京东路街道,0210502082
黄浦区成都北路782号,121.47206873752293,31.242566257392377,三德小区,上海市,黄浦区,南京东路街道,0210502083
黄浦区成都北路988弄,121.47500422026843,31.23119624509334,成都北路333弄,上海市,黄浦区,南京东路街道,0210502081
黄浦区成都南路106号,121.47411687408568,31.227799824827373,庆成里,上海市,黄浦区,瑞金二路街道,0210510051
黄浦区成都南路108弄,121.47377165527819,31.227700316508476,正元里,上海市,黄浦区,瑞金二路街道,0210510052
黄浦区成都南路112号,121.47415199783113,31.227691207130318,正元里,上海市,黄浦区,瑞金二路街道,0210510052
黄浦区成都南路120号,121.47425943517011,31.227460152860709,美仁里,上海市,黄浦区,瑞金二路街道,0210510053
黄浦区成都南路132弄,121.4741907147986,31.227598106146773,美仁里,上海市,黄浦区,瑞金二路街道,0210510053
黄浦区成都南路136号,121.47437693353082,31.22723689506927,美仁里,上海市,黄浦区,瑞金二路街道,0210510053
黄浦区成都南路142弄,121.4741107656082,31.22693373607446,成都南路142弄小区,上海市,黄浦区,瑞金二路街道,0210510054
黄浦区成都南路l32弄,121.47407707915159,31.22814590297443,长乐路83弄,上海市,黄浦区,瑞金二路街道,0210510055
黄浦区打浦路139弄,121.4785883694227,31.205398057558086,打浦路339弄-5号楼,上海市,黄浦区,五里桥街道,0210501001
黄浦区打浦路15号,121.47803375560084,31.21015918370958,长城金融大厦,上海市,黄浦区,打浦桥街道,0210506073
黄浦区打浦路210弄,121.47737098579559,31.206885004073084,打浦路210弄1-8号小区,上海市,黄浦区,五里桥街道,0210501048
黄浦区打浦路258弄,121.47756969097438,31.20648664957922,打浦路210弄1-8号小区,上海市,黄浦区,五里桥街道,0210501048
黄浦区打浦路25号,121.47709745176779,31.209731965509584,绿洲仕格维花园公寓,上海市,黄浦区,打浦桥街道,0210506024
黄浦区打浦路271号,121.47870308303632,31.20735153765287,卢湾教师公寓,上海市,黄浦区,五里桥街道,0210501049
黄浦区打浦路284弄27号,121.47778223005804,31.205929768931573,斜土小区,上海市,黄浦区,五里桥街道,0210501050
黄浦区打浦路299弄,121.47808540816766,31.206654979461577,东泰花苑,上海市,黄浦区,五里桥街道,0210501051
黄浦区打浦路29号,121.47751192993009,31.20945191377217,绿洲仕格维花园公寓,上海市,黄浦区,打浦桥街道,0210506024
黄浦区打浦路303弄,121.47819518110099,31.205904673705179,五里桥社区,上海市,黄浦区,五里桥街道,0210501052
黄浦区打浦路316弄,121.4771429060266,31.205298679857937,打浦路316弄,上海市,黄浦区,五里桥街道,0210501053
黄浦区打浦路316弄2号,121.47709924837882,31.20540045126984,打浦路316弄-17号楼,上海市,黄浦区,五里桥街道,0210501040
黄浦区打浦路318号,121.47860561688849,31.20485661383005,上海哈尔滨食品厂,上海市,黄浦区,五里桥街道,0210501054
黄浦区打浦路339弄,121.4785522575412,31.20529674944314,打浦路339弄小区,上海市,黄浦区,五里桥街道,0210501055
黄浦区打浦路339弄133号,121.4785883694227,31.205398057558086,打浦路339弄-5号楼,上海市,黄浦区,五里桥街道,0210501001
黄浦区打浦路350号,121.47811352513013,31.20448373240891,上海哈尔滨食品厂,上海市,黄浦区,五里桥街道,0210501054
黄浦区打浦路35号,121.47712305347481,31.209670426779419,绿洲仕格维花园公寓,上海市,黄浦区,打浦桥街道,0210506024
黄浦区打浦路38弄,121.47639291075632,31.210670792891354,海华花园,上海市,黄浦区,打浦桥街道,0210506074
黄浦区打浦路398弄,121.47878797290703,31.203810858761483,东晖花苑,上海市,黄浦区,五里桥街道,0210501056
黄浦区打浦路399号,121.47889208651563,31.20453585404698,上海哈尔滨食品厂,上海市,黄浦区,五里桥街道,0210501054
黄浦区打浦路399弄,121.4785883694227,31.205398057558086,打浦路339弄-5号楼,上海市,黄浦区,五里桥街道,0210501001
黄浦区打浦路423号,121.47908019168942,31.204167758835426,开源大厦,上海市,黄浦区,五里桥街道,0210501057
黄浦区打浦路457弄,121.47989324800649,31.203117131317215,南园新村,上海市,黄浦区,五里桥街道,0210501058
黄浦区打浦路470弄,121.4793632477556,31.203063078428813,打浦路470弄1-6号小区,上海市,黄浦区,五里桥街道,0210501059
黄浦区打浦路480弄,121.4794169664251,31.202757833460706,打浦路480弄小区,上海市,黄浦区,五里桥街道,0210501060
黄浦区打浦路500弄,121.47962456482846,31.202336218486644,打浦路500弄-7号楼,上海市,黄浦区,五里桥街道,0210501061
黄浦区打浦路585弄,121.48122282999181,31.201976994853973,打浦路585弄-3号楼,上海市,黄浦区,五里桥街道,0210501062
黄浦区打浦路594号,121.48057281612479,31.20110920000775,龙华小区,上海市,黄浦区,五里桥街道,0210501003
黄浦区打浦路68号,121.4765753566054,31.210043596400486,海丽花园,上海市,黄浦区,打浦桥街道,0210506075
黄浦区打浦路78号,121.47671477362055,31.209753816767909,海丽大厦,上海市,黄浦区,打浦桥街道,0210506076
黄浦区打浦路80弄,121.4768743126791,31.209469750012024,海丽大厦,上海市,黄浦区,打浦桥街道,0210506076
黄浦区打浦路90号,121.47945864780076,31.203050569041623,荣科大厦,上海市,黄浦区,五里桥街道,0210501063
黄浦区打浦路90弄,121.47722528064186,31.20856086958744,锦城公寓,上海市,黄浦区,打浦桥街道,0210506077
黄浦区打浦路92号,121.47714245687384,31.20872726539746,打浦路90弄-2号楼,上海市,黄浦区,打浦桥街道,0210506078
黄浦区抚安街27号,121.5034919134147,31.22649401096913,和安公寓,上海市,黄浦区,小东门街道,0210509031
黄浦区抚安街31号,121.50372646098337,31.226444140329897,和安公寓,上海市,黄浦区,小东门街道,0210509031
黄浦区抚安街9弄,121.49158559252436,31.23724715206362,黄浦区机关办公大楼-1号楼,上海市,黄浦区,外滩街道,0210503004
黄浦区文庙路253号,121.49389908853476,31.223062756362255,康宁商厦,上海市,黄浦区,老西门街道,0210504011
黄浦区文庙路260弄,121.48654618844394,31.209148542748197,五里桥路260弄小区,上海市,黄浦区,五里桥街道,0210501024
黄浦区文庙路268号,121.49371861895782,31.22284242176083,中华坊小区,上海市,黄浦区,老西门街道,0210504073
黄浦区文庙路280号,121.49346439849849,31.222694965588585,中华坊小区,上海市,黄浦区,老西门街道,0210504073
黄浦区文庙路290号,121.49327584417194,31.222649261848244,中华坊小区,上海市,黄浦区,老西门街道,0210504073
黄浦区文庙路31弄,121.4971329883707,31.225044895229656,紫金苑公寓,上海市,黄浦区,老西门街道,0210504074
黄浦区文庙路33号,121.49692089843977,31.225073150537676,紫金苑公寓,上海市,黄浦区,老西门街道,0210504074
黄浦区文庙路33弄,121.4954783096213,31.22364192353808,蓬莱路303弄小区,上海市,黄浦区,老西门街道,0210504075
黄浦区文庙路60弄,121.5352036250363,31.216555718920327,蓝村路60弄小区,上海市,浦东新区,塘桥街道,0210129076
黄浦区文庙路85号,121.49659634065903,31.224287788758337,半泾园弄,上海市,黄浦区,老西门街道,0210504076
黄浦区文庙路87弄,121.4954783096213,31.22364192353808,蓬莱路303弄小区,上海市,黄浦区,老西门街道,0210504075
黄浦区文庙路91号,121.49642799820646,31.22424895668181,半泾园弄,上海市,黄浦区,老西门街道,0210504076
黄浦区文昌路8号,121.49855042463487,31.231899182235464,大唐丝苑,上海市,黄浦区,豫园街道,0210508031
黄浦区斜土东路158弄,121.49544579096184,31.21356450557723,百花公寓,上海市,黄浦区,半淞园路街道,0210505054
黄浦区斜土东路185号,121.49469696348874,31.213734752977684,锦凯华苑,上海市,黄浦区,半淞园路街道,0210505055
黄浦区斜土东路197号,121.49496843141384,31.2139589694899,昂云商业空间,上海市,黄浦区,半淞园路街道,0210505056
黄浦区斜土东路265弄,121.49470019738857,31.213543118466938,昂云商业空间,上海市,黄浦区,半淞园路街道,0210505056
黄浦区斜土东路333弄,121.49246952514618,31.21311622454683,锦绣家园,上海市,黄浦区,打浦桥街道,0210506079
黄浦区斜土东路68弄,121.49727096809701,31.21408003382973,半淞园路街道保屯居民区,上海市,黄浦区,半淞园路街道,0210505057
黄浦区斜土支路11号,121.49072339889588,31.211800400004998,制造局路370弄小区,上海市,黄浦区,五里桥街道,0210501032
黄浦区斜土路102号,121.48961084752178,31.21199080270544,丽园新村,上海市,黄浦区,五里桥街道,0210501027
黄浦区斜土路108号,121.48909270490363,31.21181584224979,东风大厦,上海市,黄浦区,五里桥街道,0210501064
黄浦区斜土路112号,121.48890217430497,31.21175569469195,桑塔纳大厦,上海市,黄浦区,五里桥街道,0210501065
黄浦区斜土路114号,121.48874533016292,31.211712301949729,桑塔纳大厦,上海市,黄浦区,五里桥街道,0210501065
黄浦区斜土路118弄,121.48937099995062,31.211599882225089,东风大厦,上海市,黄浦区,五里桥街道,0210501064
黄浦区斜土路145弄,121.48850826733883,31.21225810705978,丽丽小区,上海市,黄浦区,打浦桥街道,0210506080
黄浦区斜土路169号,121.48860537416447,31.211973584634504,丽丽小区,上海市,黄浦区,五里桥街道,0210501066
黄浦区斜土路185号,121.48321383432413,31.209296792391485,人才大厦,上海市,黄浦区,五里桥街道,0210501067
黄浦区斜土路195弄,121.4886325928214,31.21209418827557,丽丽小区,上海市,黄浦区,打浦桥街道,0210506080
黄浦区斜土路251弄,121.48710259887683,31.211316361550865,达新大楼,上海市,黄浦区,五里桥街道,0210501068
黄浦区斜土路262弄,121.48748473804077,31.2107963397823,达新大楼,上海市,黄浦区,五里桥街道,0210501068
黄浦区斜土路270号,121.48703468698027,31.21097987266497,达新大楼,上海市,黄浦区,五里桥街道,0210501068
黄浦区斜土路280号,121.48718964468074,31.211101481339449,达新大楼,上海市,黄浦区,五里桥街道,0210501068
黄浦区斜土路282弄,121.48321383432413,31.209296792391485,人才大厦,上海市,黄浦区,五里桥街道,0210501067
黄浦区斜土路298弄,121.48664850544152,31.2107846035487,永业仁德坊,上海市,黄浦区,五里桥街道,0210501069
黄浦区斜土路2号,121.49101382106726,31.212375467482667,制造局路370弄小区,上海市,黄浦区,五里桥街道,0210501032
黄浦区斜土路330弄,121.48571839991651,31.21017856406608,斜土路330弄小区,上海市,黄浦区,五里桥街道,0210501070
黄浦区斜土路338号,121.48598286105863,31.210533509567019,斜土路330弄小区,上海市,黄浦区,五里桥街道,0210501070
黄浦区斜土路350号,121.49149261790409,31.212494989656883,草艮商务中心,上海市,黄浦区,五里桥街道,0210501029
黄浦区斜土路352弄,121.48321383432413,31.209296792391485,人才大厦,上海市,黄浦区,五里桥街道,0210501067
黄浦区斜土路360弄,121.46239973633573,31.20121344701052,斜土路1660弄小区,上海市,徐汇区,枫林路街道,0210407096
黄浦区斜土路456号,121.484234399214,31.209617535868618,上海电气自动化工业科技园,上海市,黄浦区,五里桥街道,0210501025
黄浦区斜土路460弄,121.48399823469545,31.20840937579005,斜土路486弄小区,上海市,黄浦区,五里桥街道,0210501071
黄浦区斜土路460弄19号,121.48399823469545,31.20840937579005,斜土路486弄小区,上海市,黄浦区,五里桥街道,0210501071
黄浦区斜土路468号,121.48394927704514,31.209353852998928,白云公寓,上海市,黄浦区,五里桥街道,0210501072
黄浦区斜土路486弄,121.48399823469545,31.20840937579005,斜土路486弄小区,上海市,黄浦区,五里桥街道,0210501071
黄浦区斜土路500号,121.48355456160407,31.20909310349839,人才大厦,上海市,黄浦区,五里桥街道,0210501067
黄浦区斜土路501弄,121.48315930717968,31.209705558681777,桃源兴城苑-南区,上海市,黄浦区,打浦桥街道,0210506081
黄浦区斜土路520号,121.48301135626217,31.209060442197964,斜土路550弄小区,上海市,黄浦区,五里桥街道,0210501073
黄浦区斜土路530号,121.48280223073945,31.208908177072595,斜土路550弄小区,上海市,黄浦区,五里桥街道,0210501073
黄浦区斜土路540号,121.48267853407073,31.208983846384915,斜土路550弄小区,上海市,黄浦区,五里桥街道,0210501073
黄浦区斜土路550弄,121.48319919194431,31.209071097658926,斜土路550弄小区,上海市,黄浦区,五里桥街道,0210501073
黄浦区斜土路556弄,121.48243060174998,31.20848141644904,斜土路556弄小区,上海市,黄浦区,五里桥街道,0210501074
黄浦区斜土路60号,121.49029032580953,31.21218467950988,丽园新村,上海市,黄浦区,五里桥街道,0210501027
黄浦区斜土路645号,121.48075220773512,31.20891620728824,东汇商务大楼,上海市,黄浦区,打浦桥街道,0210506082
黄浦区斜土路678弄,121.48026667360699,31.208332393374027,斜土路678弄1-3号楼,上海市,黄浦区,五里桥街道,0210501075
黄浦区斜土路688号,121.47948856137424,31.208199893901953,明德坊,上海市,黄浦区,五里桥街道,0210501076
黄浦区斜土路734弄,121.47827054893327,31.207907792130866,致远大厦,上海市,黄浦区,五里桥街道,0210501077
黄浦区斜土路74号,121.49013240370087,31.21211287333281,丽园新村,上海市,黄浦区,五里桥街道,0210501027
黄浦区斜土路760号,121.47825653536732,31.207952113208959,致远大厦,上海市,黄浦区,五里桥街道,0210501077
黄浦区斜土路766弄,121.47792775555065,31.207827257435289,致远大厦,上海市,黄浦区,五里桥街道,0210501077
黄浦区斜土路80弄,121.49047914962772,31.21070993944921,丽园新村,上海市,黄浦区,五里桥街道,0210501027
