address,lon,lat,name,city,district,town,encode
闵行区星站路366号,121.336710,31.159946,沪星洋房小区,上海市,闵行区,七宝镇,0210304072
闵行区星站路368号,121.336830,31.160016,沪星洋房小区,上海市,闵行区,七宝镇,0210304072
闵行区春东路950弄,121.385505,31.092960,金竹园,上海市,闵行区,颛桥镇,0210305036
闵行区春光路699弄,121.383474,31.088499,锦绣人家,上海市,闵行区,颛桥镇,0210305037
闵行区春申路1580弄,121.432050,31.115633,薇馨家园,上海市,闵行区,梅陇镇,0210303042
闵行区春申路1581弄,121.432190,31.113928,上海闵行区民办弘梅小学(蔷薇校区),上海市,闵行区,梅陇镇,0210303043
闵行区春申路1717弄,121.417370,31.119905,莘朱路1398弄65号工业园,上海市,闵行区,梅陇镇,0210303044
闵行区春申路1888弄,121.422307,31.113589,源梦苑,上海市,闵行区,梅陇镇,0210303045
闵行区春申路1929号,121.426178,31.112601,上海桦纺针织有限公司,上海市,闵行区,梅陇镇,0210303046
闵行区春申路1985弄,121.423747,31.111593,众欣工业园区C区,上海市,闵行区,梅陇镇,0210303018
闵行区春申路2458弄,121.414804,31.112294,莲花新村(梅富路),上海市,闵行区,梅陇镇,0210303020
闵行区春申路2560号,121.413725,31.110712,南卡美地,上海市,闵行区,梅陇镇,0210303047
闵行区春申路2728弄,121.402586,31.107094,水仙苑,上海市,闵行区,莘庄镇,0210306032
闵行区春申路2768弄,121.400097,31.106666,新申花城茉莉苑,上海市,闵行区,莘庄镇,0210306033
闵行区春申路3355弄,121.396007,31.102501,柏林春天一期,上海市,闵行区,莘庄镇,0210306034
闵行区春申路3455弄,121.393583,31.102122,春申城华丽家园,上海市,闵行区,莘庄镇,0210306035
闵行区春申路3799弄100支弄,121.387545,31.098835,绿水家园,上海市,闵行区,莘庄镇,0210306036
闵行区春申路3799弄18支弄,121.387528,31.099028,鼎莘春申丽园西区,上海市,闵行区,莘庄镇,0210306037
闵行区春申路3799弄65支弄,121.388679,31.098788,东苑利华苑北区,上海市,闵行区,莘庄镇,0210306038
闵行区春都路358弄,121.414312,31.083838,君莲宏润丽苑,上海市,闵行区,颛桥镇,0210305038
闵行区春都路75弄,121.420106,31.082703,君莲新城中城苑,上海市,闵行区,颛桥镇,0210305039
闵行区春都路88弄,121.419375,31.084257,广润苑,上海市,闵行区,颛桥镇,0210305040
闵行区晋豪生活广场,121.349202,31.170514,小桥里,上海市,闵行区,七宝镇,0210304073
闵行区普乐三村,121.425321,31.116945,普乐三村商建城,上海市,闵行区,梅陇镇,0210303048
闵行区普乐二村,121.423572,31.114762,普乐二村,上海市,闵行区,梅陇镇,0210303049
闵行区普乐路333弄,121.424625,31.113778,江南欣苑,上海市,闵行区,梅陇镇,0210303050
闵行区普乐路425弄,121.423583,31.114727,普乐二村,上海市,闵行区,梅陇镇,0210303049
闵行区普乐路460号,121.424310,31.116107,普乐三村商建城,上海市,闵行区,梅陇镇,0210303048
闵行区普乐路665弄,121.421220,31.118160,森安苑,上海市,闵行区,梅陇镇,0210303051
闵行区普杰路100弄,121.422917,31.117459,锦乐馨苑东区,上海市,闵行区,梅陇镇,0210303052
闵行区普杰路26号,121.423098,31.115440,锦乐馨苑,上海市,闵行区,梅陇镇,0210303053
闵行区普杰路69弄,121.421772,31.116028,锦乐馨苑西区,上海市,闵行区,梅陇镇,0210303054
闵行区普洱路88弄,121.391000,31.098243,奥塞花园,上海市,闵行区,莘庄镇,0210306039
闵行区景东路27号,121.455756,31.067228,上海氯碱化工股份有限公司聚氯乙烯厂,上海市,闵行区,吴泾镇,0210309038
闵行区景东路4750号,121.453325,31.088336,上海习川液压技术有限公司,上海市,闵行区,梅陇镇,0210303055
闵行区景东路741号,121.460457,31.040989,虹梅新苑,上海市,闵行区,吴泾镇,0210309039
闵行区景洪路2588号,121.445285,31.083967,上海爱华工业园,上海市,闵行区,梅陇镇,0210303056
闵行区景福路189弄,121.409738,31.122397,罗锦新苑,上海市,闵行区,梅陇镇,0210303057
闵行区景福路33号,121.410083,31.122034,罗阳一村,上海市,闵行区,梅陇镇,0210303058
闵行区景联路1083弄,121.432008,31.097992,虹景苑,上海市,闵行区,梅陇镇,0210303059
闵行区景联路1111弄,121.428299,31.097617,虹山半岛,上海市,闵行区,梅陇镇,0210303060
闵行区景联路1817号工地,121.453127,31.101203,上海天合商务印刷有限公司,上海市,闵行区,梅陇镇,0210303061
闵行区景联路188弄,121.427359,31.090752,屹创中心(梅陇)创意园,上海市,闵行区,梅陇镇,0210303062
闵行区景联路257号,121.448910,31.100293,绿亮园区,上海市,闵行区,梅陇镇,0210303063
闵行区景联路388号,121.445688,31.100696,上海臣川科印展示园区,上海市,闵行区,梅陇镇,0210303064
闵行区景联路439号,121.443280,31.099305,上海电子物联产业园,上海市,闵行区,梅陇镇,0210303065
闵行区景联路685号,121.441777,31.099508,佐登灯具工业(上海)有限公司,上海市,闵行区,梅陇镇,0210303066
闵行区景联路759号,121.439803,31.098697,上海艾丝碧西食品有限公司3区,上海市,闵行区,梅陇镇,0210303067
闵行区景联路965弄,121.435045,31.099131,桃苑小区(景联路),上海市,闵行区,梅陇镇,0210303068
闵行区景谷东路99弄,121.424667,31.018234,南洋博仕欣居,上海市,闵行区,江川路街道,0210311037
闵行区景谷中路58弄,121.417390,31.022398,畅馨园,上海市,闵行区,江川路街道,0210311038
闵行区景谷路176弄,121.399880,31.013214,上海市闵行区碧江路小学,上海市,闵行区,江川路街道,0210311039
闵行区景谷路206弄,121.404686,31.014275,中景水岸,上海市,闵行区,江川路街道,0210311040
闵行区景谷路398号,121.387631,31.009337,上海华宁仓储有限公司,上海市,闵行区,江川路街道,0210311041
闵行区景谷路64弄,121.401311,31.015423,凤庆小区(景谷路),上海市,闵行区,江川路街道,0210311042
闵行区曙光路1515号,121.339945,31.044826,上海复旦复华药业有限公司(曙光路),上海市,闵行区,马桥镇,0210312026
闵行区曙光路151号,121.341536,31.020885,北刘家塘,上海市,闵行区,马桥镇,0210312027
闵行区曙光路1530号,121.341736,31.042067,上海·绿城玫瑰园,上海市,闵行区,马桥镇,0210312028
闵行区曙建路175号,121.419230,31.092152,祥生·瑞和苑,上海市,闵行区,梅陇镇,0210303069
闵行区曙建路185弄,121.419309,31.090802,祥生·瑞和苑,上海市,闵行区,梅陇镇,0210303069
闵行区曙建路45号,121.421629,31.092889,中春三水苑,上海市,闵行区,梅陇镇,0210303070
闵行区曙建路51弄,121.421396,31.092790,中春三水苑,上海市,闵行区,梅陇镇,0210303070
闵行区曙建路65号,121.421190,31.092784,中春三水苑,上海市,闵行区,梅陇镇,0210303070
闵行区曙建路66号,121.421008,31.093044,中冶锦城,上海市,闵行区,梅陇镇,0210303071
闵行区曙建路78弄,121.418803,31.092409,中冶锦城,上海市,闵行区,梅陇镇,0210303071
闵行区曲吴路175弄,121.460135,31.053983,上海腾飞玩具有限公司,上海市,闵行区,吴泾镇,0210309040
闵行区曹中村,121.432971,31.088564,慧峰创意园,上海市,闵行区,梅陇镇,0210303023
闵行区曹家塘路220弄,121.446006,31.041642,塘泾南苑,上海市,闵行区,吴泾镇,0210309041
闵行区曹家塘路229弄,121.444990,31.041107,塘泾南苑,上海市,闵行区,吴泾镇,0210309041
闵行区曹家塘路390弄,121.443367,31.043678,塘泾北苑,上海市,闵行区,吴泾镇,0210309042
闵行区曹家塘路399弄,121.442809,31.044216,永德宝邸,上海市,闵行区,吴泾镇,0210309043
闵行区曹建路201弄,121.438374,31.091478,梅陇镇公用事业管理所,上海市,闵行区,梅陇镇,0210303072
闵行区曹建路220弄,121.437067,31.091847,曹建小区,上海市,闵行区,梅陇镇,0210303073
闵行区曹建路230弄,121.436209,31.091714,曹建小区,上海市,闵行区,梅陇镇,0210303073
闵行区曹建路89号,121.438940,31.091829,梅陇镇公用事业管理所,上海市,闵行区,梅陇镇,0210303072
闵行区曹联路118号,121.439720,31.109859,御洲仓储园,上海市,闵行区,梅陇镇,0210303074
闵行区曹行支路81弄,121.437849,31.090865,梅陇镇公用事业管理所,上海市,闵行区,梅陇镇,0210303072
闵行区曹行村,121.445570,31.095559,梅陇镇曹行村西康洋房小区,上海市,闵行区,梅陇镇,0210303075
闵行区望海村,121.342577,31.016939,望海村,上海市,闵行区,马桥镇,0210312029
闵行区朱梅路266弄,121.432633,31.123021,晶华坊,上海市,闵行区,梅陇镇,0210303076
闵行区朱行三村,121.420249,31.120570,朱行三村,上海市,闵行区,梅陇镇,0210303077
闵行区朱行四村,121.421630,31.122887,朱行四村,上海市,闵行区,梅陇镇,0210303078
闵行区朱行路12号,121.425942,31.126467,上海立新液压有限公司,上海市,闵行区,梅陇镇,0210303079
闵行区朱行路158号,121.426745,31.123805,上海环球彩印有限公司,上海市,闵行区,梅陇镇,0210303080
闵行区杜行东街,121.497624,31.053038,杜行滨浦工贸有限公司,上海市,闵行区,浦江镇,0210307041
闵行区杜行东街52号,121.498985,31.053488,上海市闵行区浦江镇张行路,上海市,闵行区,浦江镇,0210307042
闵行区杜行北街,121.497544,31.053200,杜行滨浦工贸有限公司,上海市,闵行区,浦江镇,0210307041
闵行区杜行南街,121.497801,31.052540,上海市闵行区浦江镇浦放路,上海市,闵行区,浦江镇,0210307043
闵行区杜行村,121.495652,31.053098,杜行滨浦工贸有限公司,上海市,闵行区,浦江镇,0210307041
闵行区杨家巷村,121.302076,31.223812,杨家巷村委会,上海市,闵行区,华漕镇,0210313031
闵行区林恒路18号,121.500160,31.115042,陶家塘,上海市,闵行区,浦江镇,0210307044
闵行区柏建路187号,121.446794,31.093549,上海詹森实业有限公司,上海市,闵行区,梅陇镇,0210303081
闵行区柴塘北路38号,121.294875,31.225610,西方场,上海市,闵行区,华漕镇,0210313032
闵行区桂林路929号,121.414094,31.185659,929园区,上海市,闵行区,虹桥镇,0210302029
闵行区梅富路366号,121.416160,31.111397,张慕工业基地,上海市,闵行区,梅陇镇,0210303082
闵行区梅富路473号,121.415403,31.112857,莲花新村(梅富路),上海市,闵行区,梅陇镇,0210303020
闵行区梅富路628弄,121.415432,31.115639,陇兴别墅,上海市,闵行区,梅陇镇,0210303083
闵行区梅州路都会路工地,121.474603,31.104502,上海建工四建集团有限公司设备租赁公司陈行仓库,上海市,闵行区,浦锦街道,0210308005
闵行区梅莲路333弄,121.436328,31.066086,上海品矗实业发展有限公司,上海市,闵行区,梅陇镇,0210303084
闵行区梅陇一村,121.412403,31.136443,梅陇一村南区,上海市,闵行区,梅陇镇,0210303085
闵行区梅陇二村,121.411615,31.131153,紫藤二村东区,上海市,闵行区,梅陇镇,0210303086
闵行区梅陇西路1338号,121.394867,31.121516,上海城市轨道交通保安服务有限公司(虹莘路),上海市,闵行区,梅陇镇,0210303087
闵行区梅陇西路1345号,121.401330,31.128723,嘉和花苑,上海市,闵行区,梅陇镇,0210303088
闵行区梅陇西路1346号,121.394616,31.121189,上海城市轨道交通保安服务有限公司(虹莘路),上海市,闵行区,梅陇镇,0210303087
闵行区梅陇西路1374号,121.394382,31.120796,上海城市轨道交通保安服务有限公司(虹莘路),上海市,闵行区,梅陇镇,0210303087
闵行区横泾东路35号,121.381709,31.112813,上海市闵行区人民政府,上海市,闵行区,莘庄镇,0210306009
闵行区横泾东路49弄,121.430566,31.003221,河东小区(新闵路),上海市,闵行区,江川路街道,0210311043
闵行区正义村,121.526794,31.008182,正义村委会,上海市,闵行区,浦江镇,0210307045
闵行区民主路84弄,121.352083,31.155977,民主新村,上海市,闵行区,七宝镇,0210304074
闵行区民建村,121.455265,31.095645,中共民建村总支部委员会,上海市,闵行区,梅陇镇,0210303089
闵行区水杉园公寓,121.342597,31.145037,七星人才公寓,上海市,闵行区,七宝镇,0210304030
闵行区水清一村,121.379577,31.114569,水清一村,上海市,闵行区,莘庄镇,0210306040
闵行区水清三村,121.378263,31.116788,水清三村公寓,上海市,闵行区,莘庄镇,0210306020
闵行区水清二村,121.381955,31.116403,水清二村,上海市,闵行区,莘庄镇,0210306041
闵行区水清路1000弄,121.378467,31.125668,水清苑,上海市,闵行区,莘庄镇,0210306042
闵行区水清路1100弄,121.375878,31.129228,黎安四村,上海市,闵行区,莘庄镇,0210306043
闵行区水清路1309号,121.372922,31.131333,黎安二村北区,上海市,闵行区,莘庄镇,0210306044
闵行区水清路1460弄,121.372686,31.132927,圣陶沙幼儿园,上海市,闵行区,莘庄镇,0210306045
闵行区水清路1550弄,121.372692,31.135265,银星小区,上海市,闵行区,莘庄镇,0210306046
闵行区水清路298弄,121.381351,31.116618,水清二村,上海市,闵行区,莘庄镇,0210306041
闵行区水清路368号,121.380867,31.116147,水清二村,上海市,闵行区,莘庄镇,0210306041
闵行区水清路539弄,121.378375,31.119645,报春一村,上海市,闵行区,莘庄镇,0210306029
闵行区水清路575号,121.378497,31.120225,报春一村,上海市,闵行区,莘庄镇,0210306029
闵行区水清路588弄,121.381508,31.120442,阳明国际花苑西区,上海市,闵行区,莘庄镇,0210306047
闵行区水清路759弄,121.377706,31.122108,莘松中学(水清路校区),上海市,闵行区,莘庄镇,0210306028
闵行区水清路999弄,121.375115,31.126720,香树丽舍,上海市,闵行区,莘庄镇,0210306048
闵行区永丰村,121.501375,31.010190,永丰村委会,上海市,闵行区,浦江镇,0210307046
闵行区永南路711弄,121.548309,30.994671,上海市闵行区浦江镇贤农路上海城市蔬菜产销专业合作社,上海市,闵行区,浦江镇,0210307047
闵行区永平南路178号,121.434252,31.011135,雷汀曼有巢国际社区,上海市,闵行区,江川路街道,0210311044
闵行区永平南路198弄,121.433792,31.012905,东苑佳和园,上海市,闵行区,江川路街道,0210311033
闵行区永平南路203弄,121.432097,31.010886,源枫景苑,上海市,闵行区,江川路街道,0210311045
闵行区永平路203弄,121.431978,31.014824,北欧丽景,上海市,闵行区,江川路街道,0210311046
闵行区永德路228弄,121.461928,31.043590,枫桦景苑北区,上海市,闵行区,吴泾镇,0210309044
闵行区永德路234号,121.462561,31.042824,枫桦景苑北区,上海市,闵行区,吴泾镇,0210309044
闵行区永德路315号,121.460125,31.041841,虹梅新苑,上海市,闵行区,吴泾镇,0210309039
闵行区永德路360弄,121.456875,31.042315,虹梅新苑北区,上海市,闵行区,吴泾镇,0210309045
闵行区永德路362号,121.457801,31.041867,虹梅新苑,上海市,闵行区,吴泾镇,0210309039
闵行区永德路369弄,121.460261,31.039236,紫晶南园,上海市,闵行区,吴泾镇,0210309014
闵行区永德路419号,121.456141,31.040801,虹梅新苑,上海市,闵行区,吴泾镇,0210309039
闵行区永德路645号,121.462500,31.042766,枫桦景苑北区,上海市,闵行区,吴泾镇,0210309044
